Time,TI3104_Meas - OP Value,TI3107_Meas - OP Value,TI3105_Meas - OP Value,TC3106_Meas - OP Value,TI3108_Meas - OP Value,TI3101_Meas - OP Value,PI3102_Meas - OP Value,PI3103_Meas - OP Value,FC3101_Meas - OP Value,FI3105_Meas - OP Value,FI3104_Meas - OP Value,FC3103_Meas - OP Value,FC3102_Meas - OP Value,LC3103_Meas - OP Value,LC3101_Meas - OP Value,QI3105 - PV,QI3104 - PV
8880,54.8489,62.7991,69.2199,76.0625,97.8847,51.9779,16.9172,17.0636,11.999,7.2292,4.80466,11.358,2.01172,-0.0555,0.12225,96.0473,96.1261
8820,53.0113,61.2665,70.7951,75.9545,97.7981,53.5872,16.8822,17.0625,11.9815,7.19932,4.78236,11.1936,1.98385,-0.12575,-0.23875,96.0473,96.1261
8760,53.0647,62.2704,68.7895,76.6911,98.3808,51.559,16.9027,17.0855,12.1035,7.14301,4.7932,11.3275,2.03558,-0.001,0.0095,96.0473,96.1261
8700,54.0602,63.0434,69.0067,75.113,97.1118,51.7873,16.9153,17.0269,11.9107,7.25899,4.7687,11.3859,2.0181,-0.01375,0.195,96.0473,96.1261
8640,54.2374,60.1028,70.1256,75.5383,97.4688,52.9176,16.8499,17.0456,11.9584,7.1979,4.75176,11.0609,1.94317,0.2865,-0.50825,96.0473,96.1261
8580,54.7437,62.5252,69.5065,74.313,96.4754,52.2945,16.8984,16.9955,11.8074,7.29881,4.72592,11.3231,1.98644,0.40375,0.07175,96.1725,96.6113
8520,54.9172,60.8092,69.8976,76.938,98.5884,52.6754,16.8601,17.0834,12.0766,7.44513,4.91763,11.093,1.89637,0.64575,-0.347,96.1725,96.6113
8460,54.4133,62.538,69.4747,76.1717,97.9765,52.2388,16.9021,17.0577,12.0268,7.04188,4.75196,11.3604,2.0306,-0.62525,0.0595,96.1725,96.6113
8400,53.0408,64.4534,69.6077,75.7847,97.6773,52.3618,16.9545,17.0507,11.9545,7.12155,4.73431,11.5777,2.09511,-0.20825,0.50875,96.1725,96.6113
8340,53.641,62.4601,69.7837,76.7294,98.428,52.5488,16.9068,17.083,12.0587,7.20499,4.80462,11.333,2.01184,0.30725,0.03925,96.1725,96.6113
8280,52.5616,62.2936,69.0242,76.9459,98.5923,51.7821,16.9005,17.0885,12.1224,7.08546,4.78215,11.3389,2.03672,-0.1945,0.00325,96.5866,96.2195
8220,54.8328,62.7403,69.5121,74.5603,96.6768,52.284,16.9092,17.0074,11.8305,7.21478,4.71126,11.3552,2.00631,0.15025,0.112,96.5866,96.2195
8160,53.3956,61.5836,68.3732,76.3733,98.1317,51.1188,16.8852,17.0712,12.0722,7.19498,4.80028,11.2297,1.98903,-0.05275,-0.1655,96.5866,96.2195
8100,54.2156,63.8746,69.5945,77.2033,98.7961,52.3638,16.9411,17.1009,12.1189,7.08359,4.8198,11.5022,2.07888,-0.4495,0.38225,96.5866,96.2195
8040,53.2835,62.5639,69.2621,76.1352,97.9342,52.0293,16.9081,17.0636,12.0272,7.13023,4.76421,11.3579,2.03899,-0.211,0.0715,96.5866,96.2195
7980,54.0241,61.1931,69.0562,75.156,97.1486,51.8198,16.8762,17.0321,11.9309,7.20497,4.74402,11.1809,1.97412,-0.013,-0.25325,96.2089,96.1199
7920,54.3793,63.4664,70.1179,76.5889,98.2944,52.9003,16.9327,17.0814,12.0377,7.2199,4.83824,11.4358,2.0411,-0.304,0.28425,96.2089,96.1199
7860,53.6274,61.9565,69.4387,75.3412,97.2868,52.2225,16.8946,17.0397,11.9476,7.11701,4.72336,11.2869,2.0201,-0.21075,-0.06575,96.2089,96.1199
7800,54.5901,61.4627,69.0661,75.8747,97.7056,51.8506,16.8791,17.0545,12.0035,7.25357,4.8077,11.1992,1.9664,0.098,-0.17825,96.2089,96.1199
7740,53.68,63.0721,68.9627,76.8882,98.5243,51.7365,16.9207,17.0904,12.0971,7.22726,4.84005,11.394,2.02563,0.0995,0.1985,96.2089,96.1199
7680,54.513,61.5888,70.3539,75.3828,97.3312,53.1469,16.8913,17.0465,11.923,7.25866,4.78027,11.2158,1.98556,0.04025,-0.15525,96.553,96.5226
7620,54.239,62.5852,68.6853,76.4595,98.1744,51.466,16.9081,17.076,12.0775,7.14423,4.80509,11.3516,2.02671,-0.321,0.0875,96.553,96.5226
7560,53.5245,62.3522,68.6024,76.0455,97.8488,51.3829,16.9033,17.0635,12.0324,7.17058,4.77119,11.3289,2.02078,0.1175,0.034,96.553,96.5226
7500,55.0115,62.0187,70.1913,76.3109,98.0694,53.0004,16.8958,17.0736,12.0342,7.15316,4.80446,11.2845,2.01233,-0.22275,-0.0425,96.553,96.5226
7440,54.1056,60.4392,69.9836,76.247,98.0202,52.7897,16.8545,17.0672,12.0361,7.25253,4.81588,11.092,1.93996,0.28975,-0.41925,96.553,96.5226
7380,54.8402,64.4147,70.3687,76.7145,98.407,53.1707,16.9489,17.0809,12.0242,7.30894,4.87193,11.5281,2.03981,0.1845,0.5205,96.2562,96.2564
7320,53.9008,61.277,69.5617,75.1713,97.1792,52.3447,16.8714,17.0262,11.9268,7.19667,4.74316,11.2004,1.97716,-0.03425,-0.2285,96.2562,96.2564
7260,54.3832,62.5328,69.967,75.1135,97.1316,52.7531,16.8948,17.0169,11.887,7.21639,4.74463,11.3357,1.99679,0.09975,0.06825,96.2562,96.2564
7200,53.9187,62.1953,68.8122,75.4213,97.3768,51.563,16.8836,17.0219,11.9518,7.15574,4.735,11.31,1.99515,-0.11175,-0.0205,96.2562,96.2564
7140,53.4206,62.7269,70.0237,76.0939,97.9199,52.7691,16.9042,17.0488,11.9742,7.30053,4.78025,11.3565,1.99775,0.168751,0.088,96.2562,96.2564
7080,54.3748,62.4734,69.0009,76.0418,97.8951,51.71,16.9145,17.0637,11.9995,7.36806,4.78961,11.3178,2.00941,-0.0145739,0.0225,96.4579,96.3739
7020,53.141,60.4486,68.3388,76.3646,98.1305,51.0705,16.8638,17.0749,12.0873,7.15647,4.76615,11.1112,1.96815,-0.214445,-0.44475,96.4579,96.3739
6960,53.3389,61.1111,69.2426,76.7006,98.4036,51.999,16.8858,17.0949,12.0943,7.17907,4.8092,11.1791,1.99078,0.0972363,-0.278,96.4579,96.3739
6900,54.2021,63.3699,69.4943,75.2474,97.2179,52.2834,16.9276,17.0373,11.9228,7.12041,4.73476,11.4438,2.06366,-0.18375,0.277,96.4579,96.3739
6840,52.8046,62.1422,70.301,75.3221,97.2643,53.1146,16.8897,17.0302,11.9231,7.15396,4.73843,11.3067,2.00921,-0.05025,-0.01525,96.4579,96.3739
6780,53.969,61.696,69.1585,77.4652,98.9988,51.9326,16.8853,17.1066,12.1616,7.2962,4.90378,11.2202,1.96539,0.265,-0.12975,96.7405,95.8973
6720,53.6726,61.6275,69.1777,75.6421,97.5436,51.9487,16.8832,17.0454,11.9744,7.22713,4.78191,11.2252,1.97892,0.10525,-0.1465,96.7405,95.8973
6660,52.921,63.309,69.6507,76.0657,97.8829,52.426,16.9236,17.0584,11.9966,7.19149,4.77693,11.4379,2.04666,-0.082246,0.24775,96.7405,95.8973
6600,54.2475,61.7399,69.9434,76.6497,98.3553,52.7225,16.8881,17.0806,12.0614,7.24316,4.83589,11.2403,1.98562,0.164017,-0.12275,96.7405,95.8973
6540,53.4882,61.9253,69.4707,76.797,98.4691,52.2444,16.8895,17.0824,12.0934,7.15022,4.81127,11.2805,2.00809,-0.00474792,-0.078,96.7405,95.8973
6480,53.5821,62.3241,70.1131,75.632,97.5372,52.896,16.9,17.0441,11.9314,7.22318,4.75068,11.3157,1.99955,0.618802,0.01475,96.6819,96.1842
6420,54.4488,64.0808,69.2223,75.3721,97.3379,51.9804,16.9452,17.0386,11.9123,7.2824,4.78563,11.4958,2.04821,0.0120791,0.43125,96.6819,96.1842
6360,53.6548,61.0216,70.4266,74.513,96.6378,53.2202,16.8685,17.0069,11.8336,7.16873,4.69618,11.1689,1.97065,0.122,-0.292,96.6819,96.1842
6300,52.4572,62.3687,69.9273,76.6226,98.3279,52.7069,16.9013,17.0779,12.0743,7.02176,4.74515,11.3621,2.0604,-0.119088,0.0275,96.6819,96.1842
6240,52.8784,62.748,69.0592,75.598,97.5012,51.8211,16.9071,17.0401,11.9495,7.26212,4.77448,11.3537,2.00488,0.4565,0.1165,96.6819,96.1842
6180,54.4929,62.3343,70.7274,75.3755,97.3356,53.4987,16.9075,17.041,11.8985,7.27106,4.76722,11.304,2.00232,-0.0886904,0.006,96.4677,96.7778
6120,53.8042,62.1441,69.2144,76.5452,98.2744,51.9629,16.9107,17.089,12.0625,7.26825,4.84585,11.2729,2.00214,-0.0679546,-0.03575,96.4677,96.7778
6060,54.4166,63.0479,70.0635,76.9253,98.5651,52.8512,16.9297,17.1014,12.0847,7.11228,4.83051,11.3956,2.04682,-0.31225,0.19025,96.4677,96.7778
6000,54.814,61.5314,69.6913,75.9586,97.7852,52.4866,16.8903,17.0678,12.0084,7.20545,4.8049,11.2182,1.99667,0.0275,-0.16025,96.4677,96.7778
5940,54.9474,62.5732,70.3874,76.4844,98.1943,53.2121,16.9049,17.0763,12.0474,7.13993,4.867,11.3428,2.0253,-0.3725,0.204299,96.4677,96.7778
5880,53.1874,62.0045,70.367,75.4083,97.3394,53.1846,16.8872,17.0356,11.9213,7.25387,4.77626,11.2704,1.98671,0.4415,-0.0131154,96.3229,96.3575
5820,52.4473,63.3455,69.4174,75.7849,97.6481,52.2036,16.9174,17.0434,11.9661,7.26539,4.79552,11.4248,2.021,0.21225,0.26575,96.3229,96.3575
5760,53.7592,61.9521,69.1855,75.598,97.5149,51.9481,16.8923,17.0433,11.9607,7.24423,4.76138,11.2704,1.98766,0.203981,-0.07725,96.3229,96.3575
5700,53.937,61.4377,67.9181,77.5153,99.0551,50.6571,16.8823,17.1105,12.2094,7.1699,4.8535,11.2192,1.99162,-0.00842158,-0.196,96.3229,96.3575
5640,53.9822,62.2119,69.8254,75.0154,97.0444,52.6044,16.8949,17.021,11.8797,7.26036,4.75556,11.29,1.98287,0.17212,-0.01125,96.3229,96.3575
5580,54.482,60.6192,70.4572,75.7082,97.6017,53.2432,16.859,17.0456,11.9641,7.19945,4.75955,11.1256,1.95651,0.0661374,-0.39325,96.4324,96.4009
5520,52.2889,63.0855,69.2876,76.1806,97.9795,52.0545,16.9181,17.0626,12.0317,7.00191,4.70548,11.4483,2.08067,-0.0564978,0.1965,96.4324,96.4009
5460,54.5878,62.6884,69.0879,77.0235,98.657,51.8436,16.9099,17.0908,12.0989,7.28452,4.85738,11.3389,1.99631,0.288433,0.09675,96.4324,96.4009
5400,56.2553,62.6953,69.7358,75.5795,97.5009,52.505,16.9118,17.0451,11.9366,7.23161,4.78174,11.3413,2.00524,-0.009092,0.1005,96.4324,96.4009
5340,54.4163,63.2777,69.4384,75.7963,97.6704,52.2067,16.9253,17.0516,11.9564,7.29368,4.78975,11.4129,2.02072,0.350027,0.23875,96.4324,96.4009
5280,53.9049,62.8016,68.6722,76.4019,98.161,51.43,16.9169,17.0766,12.0707,7.08053,4.75584,11.4007,2.06656,-0.0261111,0.1315,96.3265,96.3811
5220,54.0778,62.4092,69.7063,74.7443,96.8258,52.4902,16.9001,17.0138,11.8572,7.20705,4.73488,11.3173,2.00227,0.156433,0.04075,96.3265,96.3811
5160,53.9854,62.2169,70.0747,75.3369,97.2969,52.86,16.892,17.029,11.9027,7.30015,4.79266,11.2796,1.97161,0.340841,-0.00825,96.3265,96.3811
5100,53.9703,63.8809,69.4489,75.9802,97.8167,52.21,16.9359,17.0537,11.966,7.28118,4.79388,11.4786,2.03578,0.424201,0.381,96.3265,96.3811
5040,54.1383,61.4274,69.0174,76.2363,98.026,51.7614,16.8824,17.0662,12.0255,7.44874,4.86116,11.1736,1.94166,0.372274,-0.20825,96.3265,96.3811
4980,54.2201,62.9582,68.8741,74.9461,96.9927,51.6269,16.9239,17.0302,11.9041,7.09786,4.67573,11.4103,2.06321,-0.139512,0.16225,96.6816,96.2403
4920,53.3582,63.3446,69.3662,75.3114,97.2761,52.1442,16.9308,17.0422,11.9193,7.2135,4.75113,11.4281,2.04728,0.318827,0.26525,96.6816,96.2403
4860,53.7325,61.582,68.9779,76.8847,98.5267,51.7563,16.8832,17.0888,12.1255,7.11781,4.82523,11.2373,1.99785,-0.185199,-0.15275,96.6816,96.2403
4800,53.8299,63.4063,70.5194,75.5872,97.4941,53.3234,16.9267,17.0456,11.9215,7.14872,4.7574,11.4391,2.04327,0.199608,0.2815,96.6816,96.2403
4740,54.1091,62.4876,69.3211,75.8039,97.6657,52.1012,16.9019,17.0495,11.9816,7.14465,4.77165,11.334,2.01245,0.138407,0.062,96.6816,96.2403
4680,54.3772,64.0641,68.8814,76.4625,98.1968,51.6418,16.9405,17.0705,12.031,7.302,4.84192,11.495,2.03555,0.273702,0.4285,96.4986,96.0228
4620,54.14,62.4739,68.4217,75.8894,97.7478,51.1698,16.9086,17.0578,12.0042,7.2889,4.80065,11.3178,2.0028,0.228463,0.04925,96.4986,96.0228
4560,52.1723,60.5849,69.7336,76.4255,98.1772,52.5151,16.8647,17.0783,12.0684,7.12139,4.7677,11.1351,1.98312,0.242314,-0.39375,96.4986,96.0228
4500,55.3113,62.2185,70.0436,75.3534,97.3136,52.8374,16.8964,17.0357,11.9338,7.08359,4.75798,11.3047,2.01572,-0.470057,-0.00025,96.4986,96.0228
4440,55.1075,62.5933,69.8436,77.5328,99.0566,52.6289,16.9006,17.1022,12.1568,7.16065,4.89343,11.3359,2.00627,-0.346901,0.085,96.4986,96.0228
4380,54.9654,62.8697,69.901,76.4565,98.1947,52.6791,16.9054,17.0636,12.0308,7.14734,4.81065,11.3758,2.01688,-0.0946662,0.1465,96.1987,96.3756
4320,54.1072,62.3164,68.2374,76.2918,98.0684,50.9682,16.8962,17.06,12.0323,7.48496,4.87419,11.2729,1.95709,0.607567,0.0045,96.1987,96.3756
4260,54.1141,60.7586,69.879,75.3468,97.3203,52.6375,16.8662,17.0367,11.9358,7.23603,4.7401,11.1366,1.96811,0.101756,-0.365,96.1987,96.3756
4200,53.7787,62.7789,69.9326,76.0072,97.8404,52.7055,16.9145,17.0608,11.9992,7.12443,4.7513,11.3865,2.05879,-0.0866838,0.125,96.1987,96.3756
4140,54.2896,59.9458,69.8362,76.7873,98.4539,52.6178,16.8423,17.0827,12.0974,7.23669,4.84703,11.0308,1.92664,0.297946,-0.54475,96.1987,96.3756
4080,53.3136,61.9094,69.215,76.0389,97.8485,51.9881,16.8863,17.0551,12.0236,7.14467,4.76154,11.2875,2.01773,0.214925,-0.0765,96.3635,96.4379
4020,54.1623,62.4639,70.1048,75.8198,97.6796,52.8846,16.9023,17.0497,11.9625,7.30794,4.81691,11.312,1.99869,0.157178,0.051,96.3635,96.4379
3960,54.0383,61.5056,69.3125,77.1473,98.7415,52.083,16.8813,17.0968,12.1257,7.27816,4.86483,11.2084,1.9735,0.633356,-0.174,96.3635,96.4379
3900,55.7334,62.5466,68.8581,77.294,98.8465,51.6292,16.9013,17.0971,12.1478,7.15316,4.87506,11.33,2.00169,-0.0108385,0.07675,96.3635,96.4379
3840,53.3301,62.0437,69.2053,76.6084,98.3121,51.9701,16.8958,17.0797,12.08,7.18229,4.82844,11.2819,2.00583,0.00110389,-0.04975,96.3635,96.4379
3780,53.6275,61.606,68.896,75.2236,97.2069,51.6616,16.8895,17.039,11.9486,6.95628,4.69769,11.2553,2.01874,-0.00209662,-0.14975,96.0918,96.5528
3720,55.2279,63.0294,69.3611,76.0547,97.8643,52.1424,16.919,17.063,12.0053,7.03616,4.8256,11.3933,2.03527,-0.07425,0.28894,96.0918,96.5528
3660,53.6821,60.3013,70.0254,75.344,97.2955,52.816,16.8522,17.0359,11.9484,7.02557,4.73941,11.0937,1.95527,-0.16375,-0.4615,96.0918,96.5528
3600,55.4543,61.3265,68.9995,76.4663,98.1997,51.7668,16.8788,17.0757,12.0662,7.09417,4.83091,11.1893,1.96411,0.024,-0.21775,96.0918,96.5528
3540,53.276,62.8198,68.7769,77.4699,99.0013,51.544,16.9133,17.1083,12.1698,7.0279,4.84915,11.3882,2.03633,0.252,0.201063,96.0918,96.5528
3480,53.8429,61.8678,69.4016,75.4387,97.3831,52.1747,16.8913,17.0405,11.9394,7.19856,4.80551,11.241,1.97062,0.21425,-0.0898787,96.1052,96.002
3420,53.5688,61.8457,70.0723,75.3051,97.2744,52.8585,16.889,17.0345,11.926,7.0269,4.73492,11.2708,2.00315,-0.143,-0.095,96.1052,96.002
3360,54.2335,62.1904,70.6063,76.9025,98.5588,53.3963,16.898,17.0876,12.0737,7.07802,4.84306,11.2948,2.00021,-0.13075,-0.01675,96.1052,96.002
3300,53.2849,64.0171,69.1112,75.081,97.0909,51.8821,16.9368,17.0226,11.8928,7.07965,4.73854,11.5084,2.05324,-0.008,0.42125,96.1052,96.002
3240,53.1948,62.1172,68.5057,75.8163,97.691,51.251,16.8972,17.0514,11.997,7.09581,4.76795,11.2922,1.99507,0.2145,-0.0395,96.1052,96.002
3180,55.1217,61.3462,69.0995,76.1436,97.9515,51.8562,16.8806,17.0644,12.0244,7.03973,4.77764,11.2041,1.97275,0.13475,-0.222,96.4732,96.6664
3120,55.0239,62.6169,69.6423,76.4732,98.2141,52.4116,16.9117,17.0766,12.0371,7.03811,4.80101,11.347,2.01421,0.0025,0.08175,96.4732,96.6664
3060,54.5004,61.7605,68.4257,77.0928,98.7134,51.172,16.8942,17.1004,12.1453,7.05422,4.84082,11.2506,1.99472,-0.076,-0.12175,96.4732,96.6664
3000,55.2227,61.8682,69.4237,76.6071,98.323,52.1966,16.8958,17.0845,12.064,7.12995,4.86264,11.2439,1.98143,0.1025,-0.0753685,96.4732,96.6664
2940,54.1183,60.4124,69.72,75.0629,97.0732,52.5114,16.8535,17.0259,11.9189,7.05019,4.77103,11.0995,1.94658,0.00025,-0.310733,96.4732,96.6664
2880,52.8832,61.5485,70.0424,75.9925,97.8282,52.8283,16.8829,17.0582,12.0046,7.02797,4.78587,11.2477,2.00515,0.06125,-0.0728557,96.2511,96.079
2820,53.6278,60.7016,69.4172,76.0859,97.8997,52.1912,16.8595,17.0575,12.0266,7.1301,4.8426,11.1237,1.94389,0.0685,-0.258028,96.2511,96.079
2760,54.1224,63.0799,69.9048,76.9228,98.5804,52.6766,16.9204,17.0884,12.0641,7.20722,4.87484,11.3769,1.99802,0.28075,0.1895,96.2511,96.079
2700,53.7289,62.1111,69.8533,76.8166,98.5067,52.6182,16.903,17.0911,12.0833,7.08402,4.84446,11.288,2.00887,-0.12325,-0.0321463,96.2511,96.079
2640,55.5849,63.0529,69.5556,76.6704,98.3807,52.3254,16.9197,17.0807,12.0492,7.18713,4.87964,11.3729,2.00012,0.088,0.210598,96.2511,96.079
2580,53.1105,62.7116,68.3705,76.0193,97.8529,51.126,16.9074,17.0558,12.034,6.97605,4.78895,11.389,2.04664,-0.01525,0.276094,96.3624,96.3643
2520,53.5411,62.3608,70.4777,76.5012,98.2389,53.2623,16.8982,17.0689,12.0265,7.07868,4.79796,11.3242,2.00032,0.04275,0.01775,96.3624,96.3643
2460,52.9715,61.4771,69.3236,77.5134,99.0613,52.0742,16.8857,17.1104,12.1664,7.08705,4.85159,11.2174,1.97444,0.03675,-0.1995,96.3624,96.3643
2400,54.9001,62.1887,69.4474,75.7181,97.6227,52.2062,16.9026,17.0518,11.9559,7.17193,4.80642,11.2774,1.97804,0.235,-0.0132359,96.3624,96.3643
2340,56.0558,62.1785,69.6754,74.774,96.8576,52.4494,16.8982,17.0168,11.8552,7.07561,4.73549,11.2893,1.9849,0.04175,0.0356927,96.3624,96.3643
2280,53.4729,61.9558,69.4787,76.4008,98.1706,52.2417,16.8991,17.0767,12.0543,6.98016,4.75922,11.2942,2.02226,-0.1865,-0.08,96.5584,96.4192
2220,55.186,61.2257,69.6416,75.2405,97.2344,52.4163,16.8764,17.0338,11.9339,7.0596,4.78453,11.1805,1.96686,-0.53875,-0.202611,96.5584,96.4192
2160,53.4476,62.6655,70.0586,76.1911,97.9962,52.8408,16.9096,17.0639,12.0185,6.99788,4.79296,11.3745,2.04011,-0.3965,0.182577,96.5584,96.4192
2100,54.6158,61.9669,69.406,75.3247,97.2965,52.1842,16.889,17.0318,11.9501,6.88344,4.73681,11.3068,2.02469,-0.50975,0.107585,96.5584,96.4192
2040,54.0628,62.5223,69.4222,75.6728,97.5815,52.1886,16.9044,17.044,11.9704,6.99781,4.73853,11.3524,2.02238,-0.31,0.0901351,96.5584,96.4192
1980,54.3148,61.5585,69.1713,75.8293,97.7129,51.9286,16.8849,17.0526,11.9906,7.08644,4.77226,11.2186,1.97067,-0.0765,-0.1755,96.0488,96.2816
1920,54.4552,62.1703,69.2307,76.3515,98.1286,51.9882,16.8991,17.0692,12.0401,7.06288,4.78521,11.302,1.99937,-0.054,-0.03175,96.0488,96.2816
1860,52.9607,62.3659,69.9155,75.7817,97.6759,52.687,16.906,17.0531,11.9826,6.88151,4.68071,11.3646,2.05608,-0.32175,0.0165,96.0488,96.2816
1800,53.7477,62.7414,69.3983,74.9573,97.0092,52.1681,16.9114,17.0224,11.8824,7.07937,4.70991,11.3681,2.01706,0.09825,0.109,96.0488,96.2816
1740,53.4725,61.1546,69.059,74.646,96.7614,51.8231,16.872,17.0109,11.8895,7.00123,4.67412,11.2039,1.99304,-0.24725,-0.2665,96.0488,96.2816
1680,55.3158,60.8071,69.8947,77.2135,98.8214,52.6675,16.8665,17.0984,12.1341,7.05502,4.83886,11.1426,1.95811,-0.16075,-0.35375,96.2799,96.2822
1620,54.3238,62.4912,69.6959,75.0616,97.0933,52.4696,16.9027,17.023,11.8916,7.05488,4.72143,11.3348,2.00644,-0.1405,0.04925,96.2799,96.2822
1560,55.1016,60.5469,68.7602,76.8995,98.5702,51.5085,16.8591,17.0862,12.1278,7.0834,4.83604,11.1069,1.94508,-0.22925,-0.41775,96.2799,96.2822
1500,54.4672,61.5112,69.5839,75.4722,97.4184,52.3529,16.8792,17.036,11.9414,7.05231,4.73189,11.2256,1.97352,0.0835,-0.186,96.2799,96.2822
1440,53.6471,62.0699,69.8814,77.151,98.7722,52.6421,16.8986,17.0972,12.1102,7.11782,4.84655,11.2796,1.99432,-0.04075,-0.059,96.2799,96.2822
1380,54.0013,62.0553,69.4024,75.3375,97.3098,52.163,16.8967,17.0356,11.9271,7.09139,4.74578,11.2786,1.98979,-0.1,-0.06025,96.0402,96.3526
1320,54.8816,61.5961,69.2904,76.077,97.9012,52.0501,16.8894,17.0644,12.0129,7.0324,4.76429,11.2327,1.985,-0.079,-0.169,96.0402,96.3526
1260,54.0607,61.8545,69.0606,76.3739,98.1306,51.8281,16.8938,17.074,12.0515,7.06626,4.7812,11.2671,2.0004,0.1515,-0.09975,96.0402,96.3526
1200,54.8591,62.0848,68.6411,76.1119,97.9143,51.408,16.8983,17.0647,12.0418,6.96032,4.75208,11.3022,2.01725,-0.3825,-0.04275,96.0402,96.3526
1140,53.5952,62.6702,69.2912,75.5762,97.4942,52.0692,16.9177,17.0525,11.9512,7.12607,4.76219,11.349,2.01581,0.18725,0.09625,96.0402,96.3526
1080,53.5094,60.0275,68.9902,76.9769,98.62,51.7689,16.8544,17.1011,12.1533,7.06789,4.846,11.0624,1.96462,0.01375,-0.486262,96.6886,96.2879
1020,54.3613,60.9655,69.7019,75.0245,97.0363,52.5161,16.8596,17.0191,11.9138,7.14428,4.81947,11.1462,1.94646,-0.17725,-0.128831,96.6886,96.2879
960,53.5285,61.1935,69.0997,75.2947,97.2596,51.8946,16.8619,17.0241,11.9685,6.97187,4.70176,11.2173,1.99904,-0.302,-0.2405,96.6886,96.2879
900,53.8935,62.3169,70.4751,76.4198,98.1779,53.2701,16.893,17.0626,12.012,7.14554,4.81575,11.3041,1.98154,0.146,0.01075,96.6886,96.2879
840,54.1361,62.4124,69.4241,76.5632,98.3034,52.1837,16.899,17.0698,12.0579,7.06274,4.8008,11.327,2.00765,-0.2195,0.026,96.6886,96.2879
780,53.9251,61.5842,69.5616,75.5776,97.5143,52.3153,16.8809,17.0377,11.9604,7.04012,4.73974,11.2362,1.98682,-0.3625,-0.176,96.44,96.1597
720,54.3862,60.3637,70.1396,76.5666,98.3125,52.8937,16.8596,17.0775,12.0615,7.02792,4.78678,11.0954,1.95512,-0.35375,-0.4735,96.44,96.1597
660,52.7527,61.0019,70.08,75.9035,97.7716,52.8429,16.8749,17.0575,12.009,6.83569,4.6696,11.2117,2.02988,-0.50925,-0.31325,96.44,96.1597
600,55.8471,62.83,69.2798,76.109,97.9225,52.035,16.9157,17.0613,11.9893,7.22205,4.8536,11.3299,1.97873,-0.17925,0.1225,96.44,96.1597
540,54.4942,60.788,68.387,75.0391,97.0671,51.1294,16.8741,17.034,11.9224,7.12054,4.72387,11.1294,1.95448,0.309,-0.36075,96.44,96.1597
480,53.2305,62.3162,69.7643,75.6866,97.5734,52.5484,16.9082,17.0555,11.9593,7.12761,4.75993,11.3154,2.01797,0.25475,0.01425,95.9463,96.693
420,53.4707,61.4037,69.7625,75.8582,97.6995,52.5611,16.8835,17.0597,11.9965,7.10334,4.774,11.2112,1.99215,0.06775,-0.195,95.9463,96.693
360,53.7091,61.9114,68.9663,77.5907,99.0917,51.7511,16.8981,17.12,12.1921,7.08409,4.85558,11.2731,2.011,0.136,-0.075,95.9463,96.693
300,54.5755,61.7253,68.9007,76.2034,97.9753,51.6973,16.8874,17.069,12.0611,7.00853,4.83714,11.2505,2.00588,-0.44825,0.0306731,95.9463,96.693
240,53.5421,63.486,69.7367,74.7067,96.7752,52.554,16.9238,17.0134,11.8551,7.0222,4.75413,11.4663,2.05831,0.15725,0.561623,95.9463,96.693
180,54.4117,62.3401,69.4265,75.7912,97.6675,52.2169,16.9005,17.0517,11.973,7.23671,4.88428,11.2898,1.98247,0.208,0.192908,96.522,96.1666
120,53.0486,62.607,68.9895,74.6288,96.7261,51.7784,16.8966,17.0026,11.8742,7.05473,4.7692,11.3648,2.02728,-0.004,0.388749,96.522,96.1666
60,54.1444,64.0893,69.9942,76.7417,98.4284,52.7801,16.934,17.0721,12.0257,7.22442,4.8332,11.4993,2.02131,0.5805,0.43175,96.522,96.1666
0,54.7836,61.4846,68.7854,76.5066,98.2582,51.5291,16.8815,17.0725,12.0668,7.16124,4.83078,11.1923,1.95564,-0.2005,-0.19775,96.522,96.1666
